budget,runtime,return_on_investment,genres_popularity_score,genres_vote_score,keywords_popularity_score,keywords_vote_score,casts_popularity_score,casts_vote_score,directors_popularity_score,directors_vote_score,release_year,release_month
2600000,165.0,9.934615384615384,8.201461871932501,6.513842024539881,7.736052080091337,6.7987417224009326,21.725298333333335,23.1,6.093304,7.7,2007,12
70000000,90.0,-0.23446565714285714,9.734821651909748,6.0980164810778446,7.9388835,5.27,36.176491875,19.177272727272722,3.7519885,4.35,2007,2
1500000,78.0,19.298666666666666,9.872011475507941,6.073491206204121,9.48680279526515,6.5313888888888885,42.72546116666667,21.299999999999997,8.6788395,6.8,2007,4
20000000,108.0,-0.65902065,9.30871264603252,6.351010390631302,9.924266813858585,6.5393480257116625,32.26121875345623,20.7,6.496913,6.6,2007,9
25000000,85.0,5.83056104,10.090382572760326,6.062922122405658,10.312822333938442,6.227981302025652,45.35758215909091,20.700000000000003,11.993779,6.550000000000001,2008,1
35000000,101.0,-0.07190257142857143,8.201461871932501,6.513842024539881,9.713999120323788,6.142272929307166,38.249268900000004,19.94,10.61453075,6.550000000000001,2008,1
50000000,92.0,1.2648858,9.940948853840132,6.0988001447392275,10.189263137887899,6.338954723027537,33.997178,19.32857142857143,10.707120714285713,6.242857142857143,2008,1
12000000,98.0,3.6924805,9.26534227423653,6.161174835941409,9.465795799361471,6.579747113997113,33.92299850649351,19.453636363636363,8.233661999999999,5.5,2008,2
50000,103.0,3.9981,9.964273448933412,6.001408459274122,9.109025444444445,5.811111111111112,34.3012435,18.700000000000003,11.329733,5.900000000000001,2007,2
85000000,120.0,0.8869183882352941,10.194530954745664,6.061186203457447,11.322188996627293,6.389673820615202,42.44363283823529,19.343333333333334,14.676685285714285,6.6,2008,7
15000000,107.0,1.3022522,8.63302118770462,6.325182672298722,10.016602666666666,7.341666666666666,35.655047818181814,22.200000000000003,9.769595,7.050000000000001,2008,2
2000000,115.0,-0.9445,8.201461871932501,6.513842024539881,5.225852735389611,6.6126623376623375,14.404456454545457,19.433333333333334,0.367324,6.4,2006,6
7000000,91.0,0.31848585714285715,9.914630197714857,6.0784015942091365,10.05447372832916,6.3960537328493885,33.83079264285715,20.0625,11.006682,5.2,1990,1
35000000,114.0,0.24716528571428573,8.091503185136608,6.2945869414734865,5.998741,5.675,29.915501966269844,19.138345864661655,7.215294666666666,5.916666666666667,2008,2
70000000,112.0,0.5890148714285715,8.390643370699522,6.171357337334257,10.064019584063429,6.094055714740101,37.183740751515145,19.250967741935487,10.2835306,6.040000000000001,2008,2
85000000,88.0,1.6144845411764706,10.194530954745664,6.061186203457447,10.25026710460635,6.237479047619048,39.70598402978055,19.83382594417077,10.6610376,6.7,2008,2
40000000,90.0,2.779037275,9.449854193113351,6.274454111991882,8.95164728528371,6.295949861860677,41.68950784374999,20.1,9.5770225,6.449999999999999,2008,2
90000000,95.0,0.8093296333333333,9.903371407794728,6.072674261578219,10.512112918174498,6.458904991948469,30.108779717032974,19.72,8.881406875,6.0,2008,2
23000000,98.0,5.557247826086956,7.706032236393246,6.434083390110813,9.177872871724803,6.552200673227066,26.87267492666666,19.775,13.027876333333333,5.900000000000001,2008,2
8376800,213.0,0.5519052621526119,8.77905457975392,6.359303278075879,11.219992191718928,7.124225344658781,28.792252750000003,22.4,6.211785333333334,7.166666666666667,2008,2
10000000,100.0,2.3,7.66398075112731,6.195151252099825,9.55215365192011,6.27568227682811,45.452286785714286,20.2,9.809296,6.4,2007,9
105000000,109.0,1.5333333333333334,9.567270889981154,6.187754958311831,11.694055236754387,5.990276315789473,58.44781585,19.24975845410628,10.621862375,5.875000000000001,2008,2
20000000,112.0,2.2411398,9.30871264603252,6.351010390631302,9.144599149842858,6.437364940128098,40.2123695,20.958333333333336,10.161550777777778,6.188888888888889,2008,2
30000000,108.0,-0.2596191333333333,10.090382572760326,6.062922122405658,11.400316407142856,6.248285714285716,64.15084775,20.008333333333333,13.222973,5.9,2008,3
85000000,88.0,2.4957413411764704,9.680954514862906,6.1287904505407,9.67325436259427,6.339949723479134,36.81704452333334,20.316666666666666,9.420050583333335,5.95,2008,3
15000000,112.0,-0.4707418666666667,9.770207381205909,6.118685539077847,9.634518154726745,6.312362683770365,42.47507299873737,19.1,6.956204666666667,7.0,2007,10
62000000,87.0,-0.3254989677419355,7.66398075112731,6.195151252099825,6.326215833904706,5.243248552522744,36.1399321991342,18.479689754689755,6.258666000000001,4.3,2008,6
2000000,95.0,1.682429,9.949491640803076,5.950939607897219,9.844639633333335,5.9245833333333335,36.003972000000005,18.983333333333334,11.98436575,6.4375,2007,9
8000000,95.0,-0.992419875,8.730541747865878,6.247329632117268,9.046756430273751,6.559130434782608,37.700959985281386,19.69,8.854617,6.633333333333333,2007,2
3500000,75.0,0.494608,10.204902826847533,6.127579617794253,12.536935158816426,6.066884057971015,39.29962989049145,20.133333333333333,7.031719,6.6,2008,2
25000000,104.0,-0.73306312,8.091503185136608,6.2945869414734865,8.21570258152958,6.455256460711007,44.73929633400947,19.5667837626854,9.577145166666668,6.316666666666667,2008,10
2000000,97.0,-0.9728965,8.825789397577001,6.049584012954421,9.79143289761905,6.508869047619048,33.70007483333333,19.866666666666667,9.796755000000001,5.9,1993,10
2500,78.0,5.17,7.773939437923203,6.414406335166219,5.80294081818182,6.307851239669424,3.6872115,19.799999999999997,0.40475300000000003,6.6,2007,3
20000000,115.0,1.08137155,9.037370353144173,6.279313650306752,10.916816503783878,6.347923264837178,44.261793,19.57857142857143,12.592843333333334,6.133333333333333,2008,3
300000,88.0,12.174826666666666,7.981544498340715,6.075331858407092,7.554010230178426,5.860765386839767,31.095336635714286,19.143333333333334,2.290725,5.2,1983,3
35000000,123.0,0.9949485428571428,8.95875953238657,6.450108079244537,8.41855867778678,6.52445444706056,40.18781102291666,20.109166666666667,7.942934714285715,5.928571428571429,2008,3
7000000,95.0,0.5099948571428572,7.84314112472904,6.301381509579843,7.063786593028026,6.358456678887301,48.34632224183007,19.927777777777777,8.330608000000002,5.949999999999999,2008,4
58000000,114.0,-0.28793979310344825,7.843141124729041,6.301381509579843,9.37337099476912,6.250222763347764,37.54414863333333,19.21816425120773,9.333409549999999,6.519999999999999,2008,3
16000000,124.0,1.174185,9.251712706539621,6.421967106121919,8.284645161538462,6.850480769230769,26.87274873333333,21.299999999999997,7.404835,7.1,2007,10
40000000,124.0,-0.958954375,8.91275655409233,6.099550683105107,7.34326505777778,6.321277777777778,30.40154008333333,19.854166666666664,10.1225367,7.0,1986,5
25000000,113.0,-0.5517148,8.391064194182213,6.590254345603274,8.193036317657992,6.416619423791821,33.32235948345865,20.536666666666665,10.121875666666666,6.366666666666667,2008,3
6000000,138.0,-0.7833333333333333,8.201461871932501,6.513842024539881,8.539472058194553,6.5922700363294515,37.11050456016042,21.6,2.002032,7.2,2008,2
37000000,96.0,1.704766,9.422914680431225,6.073338660785438,9.149214060941079,6.130279314319071,36.95695154428904,19.81025641025641,7.558125,5.6,2008,4
30000000,111.0,2.5057705,7.843141124729041,6.301381509579843,9.442956999186,6.261640211640212,45.320028,19.825000000000003,11.632140833333333,6.083333333333333,2008,4
35000000,85.0,-0.26080474285714283,9.414691114432424,6.037094404073078,9.806578786441381,5.969419226141386,39.882634776515154,18.821345029239765,7.876483,4.9,2008,3
20000000,109.0,2.27849345,9.449854193113351,6.274454111991883,9.795027771992286,6.370775849280525,45.08981547619048,19.755555555555556,14.4078508,6.540000000000001,2008,4
12000000,107.0,2.6244269166666667,8.91275655409233,6.099550683105107,10.19618860868805,6.0896134388014636,52.85794162500001,19.563636363636363,10.5857025,6.15,2008,4
55000000,104.0,1.325574981818182,10.02254056266404,6.079059269569147,8.792403993121692,6.299708994708994,29.05961002884615,18.9,8.977388500000002,5.916666666666667,2008,4
4000000,96.0,0.71756225,7.981544498340715,6.075331858407092,7.431740123376624,6.246782762691854,61.04522158333333,20.566666666666666,10.324593499999999,6.65,2007,1
25000000,107.0,-0.29034808,10.008618873324421,6.152815013404833,9.176027357142859,6.189285714285712,41.10871306666667,20.52051282051282,7.7207289999999995,5.7,2008,4
30000000,99.0,1.1277816333333333,7.981544498340715,6.075331858407092,9.405036420454547,6.169318181818182,39.10206403125001,19.36205357142857,10.901355,5.8,2008,4
40000000,101.0,1.115042025,7.66398075112731,6.195151252099825,8.85338660354555,6.325227851104209,41.733571789473686,19.678195488721805,6.4173849999999995,6.0,2008,5
600000,105.0,0.70526,7.773939437923203,6.414406335166219,7.774657070631968,6.173977695167285,17.1552435,18.21666666666667,0.958152,5.0,2001,4
25000000,93.0,8.07322272,9.940948853840132,6.0988001447392275,11.754667398321029,6.44787588314678,49.1069435,22.083333333333332,10.56925175,6.35,2008,2
7000000,97.0,0.2714285714285714,10.11660931022233,6.0574677927708205,13.105918144688644,6.273285603285603,31.173862300000003,20.725,9.218164,6.9,2008,3
5000000,97.0,-0.9306816,7.84314112472904,6.301381509579843,8.927578273035795,6.382250846552713,34.38790570300752,19.367857142857147,6.226054,5.9,2007,9
35000000,99.0,3.857142857142857,7.66398075112731,6.195151252099825,9.263241024693837,6.240949782101334,37.59663404201681,18.881202046035806,7.239132333333333,6.166666666666667,2008,5
5000000,106.0,-0.7407632,9.42685270396623,6.099175413922167,8.54721337234043,6.16968085106383,37.5957016981352,19.05888594164456,4.800426,5.6,2008,4
9000000,86.0,8.154571666666667,9.917547274780102,6.099932475271025,10.709183770555075,6.245155901302835,34.091587999999994,19.244444444444444,8.845536,6.0,2008,5
90000000,113.0,1.2399589777777777,8.927411666348279,6.0600585672403575,10.305835524031986,6.236201599326599,65.11116333333334,20.375,10.574909444444447,5.722222222222222,2008,6
5000000,108.0,0.2926572,7.981544498340715,6.075331858407092,8.682599130905794,6.598619777895294,22.546367625000002,20.953333333333333,4.391819,6.7,2007,4
5000000,89.0,7.4,8.39562487309429,6.15719440252038,10.641593871557971,6.071322463768117,27.8743718,19.75,6.690047333333333,5.566666666666666,1996,3
60000000,91.0,1.72339665,10.19893444196257,6.071990545571676,8.542873899285715,5.774357142857143,41.61726054761905,19.558441558441558,12.580429444444444,5.822222222222223,2008,6
40000000,125.0,-0.815,8.391064194182213,6.590254345603274,9.532449349597275,6.39182930607187,37.868838075,18.91125,12.4512645,6.425,2008,7
75000000,110.0,2.4436001066666666,9.865984966840301,6.19465814114255,12.665266329862625,6.350973279149626,39.31118523174604,19.745238095238097,7.420228285714287,5.785714285714286,2008,6
500000,88.0,-0.559698,7.773939437923203,6.414406335166219,5.80294081818182,6.307851239669424,20.221989125,18.808333333333334,2.317528,6.0,2007,1
80000000,110.0,1.8835681625,9.28781406867366,6.090977382628516,10.074676956121422,6.208171616221059,59.445291999999995,20.45,9.738005142857142,5.971428571428571,2008,6
259000,65.0,2.555984555984556,9.179769372747858,6.421978483534305,7.96394883653846,6.729807692307692,15.840367194444445,20.65,3.190308,6.3999999999999995,1928,11
103000,86.0,5.834951456310679,8.421312022895682,6.405062268093878,6.998561695694245,6.748298661506208,17.52195275,20.165,3.190308,6.3999999999999995,1925,9
6000000,99.0,-0.5166708333333333,8.201461871932501,6.513842024539881,8.520518242218449,6.5217883418222975,65.01643237121212,19.808333333333334,9.925786,6.180000000000001,2008,7
11000000,106.0,3.835626,7.981544498340715,6.075331858407092,8.234119701111112,6.609197189284147,23.6818865,20.419999999999998,7.250134,6.7,2008,1
45000000,93.0,1.2600457777777778,9.520762664577827,6.052136594424638,10.447598345422886,6.008557213930349,36.75127411111111,18.87272727272727,8.509135,5.5,2008,7
60000000,90.0,-0.15583201666666666,9.432633622133322,6.0539744240123925,10.363986063250884,6.139497472103191,45.87599871103896,18.443073593073592,6.817330166666667,5.266666666666667,2008,7
20000000,97.0,-0.58098355,7.773939437923203,6.414406335166219,8.45310556732755,6.054181467713065,36.73838420606061,19.635238095238094,4.522772,5.5,2007,9
20000000,126.0,0.38966,10.17235666355999,6.183850993588088,8.924591,6.8,29.443916333333334,20.766666666666666,9.570657,6.8,2006,6
15000000,111.0,-0.604906,9.96091764657609,6.289768029960918,10.504430647614582,6.3399838225145135,37.50064712121212,19.9,10.9015908,6.279999999999999,2008,1
37000000,81.0,0.7243336486486487,10.11444261116877,6.1881139308312925,12.249894847683823,6.197547007615656,33.614961951127825,18.914381720430107,6.212701999999999,5.1,2008,7
65000000,98.0,0.9708868,7.981544498340715,6.075331858407092,9.88842539190438,6.348995725391735,42.88238740909091,19.97763157894737,9.854479833333334,6.466666666666666,2008,7
20000000,133.0,-0.33978545,7.773939437923203,6.414406335166219,10.140330938439954,6.5786391694725035,39.60495503321678,20.295454545454547,9.449708,6.550000000000001,2008,7
30000000,104.0,1.2789811333333334,9.689351907355213,6.246984514552991,11.386567966412336,6.220248622195648,33.483263655844155,19.192207792207792,9.863584,5.5,2008,7
700000,77.0,-0.9548914285714286,8.201461871932501,6.513842024539881,8.248806433725004,6.381698712542868,30.142240448717946,19.0957264957265,4.6132525,6.25,2007,2
21000000,120.0,-0.1619047619047619,8.091503185136608,6.2945869414734865,7.055004787878787,6.2116161616161625,41.629437777777774,19.47777777777778,9.749134,5.9,2008,8
15000000,98.0,-0.7644515333333334,9.53403217782269,6.24000271686043,10.671136641601,6.309527259621796,40.564563888888884,19.225541125541124,10.296283500000001,5.75,2008,8
5000000,110.0,-0.1918824,8.091503185136608,6.2945869414734865,6.0951825,6.616666666666667,31.536805504166665,20.049999999999997,3.0388775,6.375,2008,8
15000000,96.0,5.427243466666667,7.773939437923203,6.414406335166219,10.845631555555556,6.801111111111111,38.73708714909091,20.46933333333333,8.466433833333333,6.933333333333334,2008,8
27000000,111.0,2.763883074074074,8.927411666348279,6.0600585672403575,8.673924804838709,6.581572580645161,40.866405783823524,20.226666666666667,9.646729666666666,5.783333333333334,2008,8
80341000,150.0,0.590901395302523,9.306236438710762,6.227465602805541,12.030772124999999,7.095833333333332,30.120074666666667,21.333333333333332,10.494921571428574,6.3571428571428585,2008,7
27000000,117.0,0.6426821111111111,8.885686587466267,6.184643410712733,9.339556332133913,6.223793659334208,31.641136055555556,19.948809523809523,4.631978,6.1,2008,8
13000000,112.0,0.145719,7.773939437923203,6.414406335166219,7.11990406732755,6.123440726972326,37.09146836121212,20.436,6.9050720000000005,6.550000000000001,2008,8
92000000,107.0,1.0442679239130435,8.927411666348279,6.0600585672403575,9.15220010223264,6.410088645712963,44.738465725490194,20.15,8.721655166666666,6.083333333333333,2008,8
8500000,98.0,7.033275764705882,10.196434070751147,6.121959418235424,10.268804231451439,5.893121349772874,37.321715644499164,19.302140962485794,8.524857,5.8,2008,8
8000000,111.0,-0.745854375,9.923110883063293,5.9941470828736945,8.574295808105518,6.339181422802113,31.131487902564103,18.747261904761903,6.6037479999999995,5.1,2008,8
2000000,90.0,4.5629245,9.165080746984685,6.510368766922766,8.214981574183007,6.699697712418302,22.909875,23.4,7.636625,7.8,2008,6
4000000,115.0,1.69645025,8.893703974692585,6.1653547472096975,8.997260781078525,6.554141739980449,25.223957,22.5,7.274236999999999,7.5,2008,1
45000000,105.0,0.6391670222222222,10.090382572760326,6.062922122405658,11.820128899343276,6.4277574568288856,75.20903777272727,20.337692307692308,7.707982909090907,5.818181818181818,2008,8
25000000,97.0,1.8177176,7.66398075112731,6.195151252099825,8.665625729433286,5.9098375179690965,35.0914355745098,18.573083778966133,9.920106,5.6,2008,8
15000000,102.0,-0.4158073333333333,7.775881165837022,6.274384679203546,9.110546418698602,6.316104301988969,38.82235762962963,19.36484348125215,8.901597500000001,6.25,2008,8
35000000,110.0,1.0696125428571428,9.9175472747801,6.099932475271025,10.150252806899388,6.224142959119739,44.32049068333333,19.889999999999997,11.928432999999998,5.8,2008,8
3800000,121.0,-0.28282684210526315,9.460850351545076,6.215386842765641,9.848490496151996,6.526286676286676,69.83863208333334,21.3,9.387057000000002,6.699999999999999,2007,9
37000000,96.0,3.4248667297297297,8.091503185136608,6.2945869414734865,10.205121465596527,6.3853558562649475,45.692567499999996,21.083333333333336,11.405538767857143,6.935714285714287,2008,9
